word,category,n_tokens,pos,token_id,token,next_token_id,final_top1_token,probe,raw_top1,raw_top1_prob,raw_self_rank,raw_next_rank,raw_final1_rank,normed_top1,normed_top1_prob,normed_self_rank,normed_next_rank,normed_final1_rank,raw_top5,normed_top5
house,common_noun,1,0,5967,house,,",",layer_23,",",0.703966,15325,,1,Ċ,0.004433,21406,,2,",:0.7040;-:0.2086;ĠD:0.0738;Ġ(:0.0099;ĠC:0.0035","Ċ:0.0044;,:0.0042;-:0.0036;Ġ(:0.0034;.:0.0034"
house,common_noun,1,0,5967,house,,",",layer_25,",",0.539695,15140,,1,Ċ,0.004155,20943,,2,",:0.5397;-:0.3587;ĠD:0.0833;Ġ(:0.0134;ĠC:0.0044","Ċ:0.0042;,:0.0038;-:0.0033;Ġ(:0.0031;.:0.0030"
house,common_noun,1,0,5967,house,,",",layer_27,-,0.642829,15107,,2,Ċ,0.004027,21003,,2,"-:0.6428;,:0.3115;ĠD:0.0299;Ġ(:0.0133;ĠC:0.0022","Ċ:0.0040;,:0.0036;-:0.0032;Ġ(:0.0029;Ġand:0.0028"
house,common_noun,1,0,5967,house,,",",layer_28,-,0.785195,15289,,2,Ċ,0.004036,21374,,2,"-:0.7852;,:0.1933;Ġ(:0.0106;ĠD:0.0099;ĠC:0.0010","Ċ:0.0040;,:0.0032;-:0.0030;Ġ(:0.0027;Ġand:0.0026"
house,common_noun,1,0,5967,house,,",",layer_29,-,0.946388,15526,,2,Ċ,0.003788,21943,,2,"-:0.9464;,:0.0491;Ġ(:0.0027;ĠD:0.0015;ĠC:0.0003","Ċ:0.0038;,:0.0029;-:0.0028;Ġand:0.0025;Ġ(:0.0024"
house,common_noun,1,0,5967,house,,",",layer_31,-,0.405442,16975,,5,Ġacknow,0.002836,24133,,6,"-:0.4054;ĠD:0.2489;ĠC:0.2151;ĠG:0.1106;,:0.0119",Ġacknow:0.0028;Ġadvertis:0.0013;Ġunmist:0.0012;Ġneighb:0.0010;Ċ:0.0009
house,common_noun,1,0,5967,house,,",",layer_32,",",0.609831,56,,1,",",0.154138,2,,1,",:0.6098;-:0.1221;Ċ:0.0580;Ġand:0.0469;.:0.0455",",:0.1541;house:0.0891;.:0.0761;Ġand:0.0535;Ċ:0.0240"
house,common_noun,1,0,5967,house,,",",final_logits,",",0.154145,2,,1,,,,,,",:0.1541;house:0.0878;.:0.0775;Ġand:0.0533;-:0.0236",
science,common_noun,1,0,21559,science,,-,emb,affin,2.2e-05,49718,,33494,Ġ'/,0.012465,49705,,24810,affin:0.0000;Ġ'/:0.0000;onge:0.0000;Ġ<!--:0.0000;rika:0.0000,Ġ'/:0.0125;onge:0.0121;Ġ<!--:0.0106;affin:0.0104;rens:0.0068
science,common_noun,1,0,21559,science,,-,layer_1,Ġ$[]$,0.006183,18257,,10867,Ġ$[]$,0.010398,18668,,3847,Ġ$[]$:0.0062;Ġpractition:0.0034;Ġresearc:0.0025;Ġcareg:0.0023;Ġcryptocur:0.0022,Ġ$[]$:0.0104;Ġpractition:0.0080;maha:0.0039;Ġdegree:0.0027;Ġcareg:0.0024
science,common_noun,1,0,21559,science,,-,layer_2,Ġ$[]$,0.021389,10146,,7607,Ġdegree,0.008059,8723,,2716,Ġ$[]$:0.0214;Ġresearc:0.0100;Ġcareg:0.0084;Ġpractition:0.0063;Ġsupernat:0.0061,Ġdegree:0.0081;maha:0.0069;Ġ$[]$:0.0060;Ġpapers:0.0030;Ġpractition:0.0026
science,common_noun,1,0,21559,science,,-,layer_4,ĠD,0.92131,38446,,25,.,0.004734,34435,,34,"ĠD:0.9213;,:0.0644;.:0.0063;Ġ(:0.0014;ĠC:0.0011",".:0.0047;,:0.0033;Ċ:0.0033;Ġand:0.0027;Ġof:0.0026"
science,common_noun,1,0,21559,science,,-,layer_7,ĠD,0.999981,41369,,21,Ċ,0.004663,38019,,46,"ĠD:1.0000;,:0.0000;Ġ(:0.0000;Ċ:0.0000;ĠC:0.0000","Ċ:0.0047;.:0.0042;,:0.0028;ĠI:0.0023;Ġand:0.0021"
science,common_noun,1,0,21559,science,,-,layer_11,ĠD,0.99993,42304,,11,Ċ,0.004882,38768,,15,"ĠD:0.9999;,:0.0001;Ġ(:0.0000;ĠC:0.0000;Ġa:0.0000","Ċ:0.0049;.:0.0045;,:0.0035;Ġand:0.0025;Ġa:0.0023"
science,common_noun,1,0,21559,science,,-,layer_14,ĠD,0.993853,43292,,6,Ċ,0.005445,39752,,8,"ĠD:0.9939;,:0.0061;Ġ(:0.0000;ĠC:0.0000;ĠG:0.0000","Ċ:0.0054;.:0.0046;,:0.0043;Ġand:0.0030;Ġ(:0.0029"
science,common_noun,1,0,21559,science,,-,layer_18,",",0.797907,43714,,3,Ċ,0.005144,39745,,4,",:0.7979;ĠD:0.1838;-:0.0125;Ġ(:0.0045;ĠC:0.0013","Ċ:0.0051;,:0.0048;.:0.0042;-:0.0039;Ġ(:0.0038"
science,common_noun,1,0,21559,science,,-,layer_21,-,0.6965,43665,,1,Ċ,0.004474,39471,,3,"-:0.6965;,:0.2364;ĠD:0.0568;Ġ(:0.0074;ĠC:0.0027","Ċ:0.0045;,:0.0044;-:0.0041;Ġ(:0.0036;.:0.0036"
science,common_noun,1,0,21559,science,,-,layer_23,-,0.688531,43622,,1,Ċ,0.004149,39258,,3,"-:0.6885;,:0.1894;ĠD:0.0965;Ġ(:0.0174;ĠC:0.0077","Ċ:0.0041;,:0.0041;-:0.0038;Ġ(:0.0035;.:0.0033"
science,common_noun,1,0,21559,science,,-,layer_25,-,0.814889,43609,,1,Ċ,0.003873,39096,,3,"-:0.8149;,:0.0991;ĠD:0.0644;Ġ(:0.0158;ĠC:0.0054","Ċ:0.0039;,:0.0037;-:0.0035;Ġ(:0.0032;.:0.0030"
science,common_noun,1,0,21559,science,,-,layer_27,-,0.934212,43641,,1,Ċ,0.00375,39074,,3,"-:0.9342;,:0.0422;ĠD:0.0118;Ġ(:0.0101;ĠC:0.0016","Ċ:0.0037;,:0.0035;-:0.0034;Ġ(:0.0030;Ġand:0.0029"
science,common_noun,1,0,21559,science,,-,layer_28,-,0.966385,43765,,1,Ċ,0.003797,39284,,3,"-:0.9664;,:0.0231;Ġ(:0.0063;ĠD:0.0035;ĠC:0.0007","Ċ:0.0038;,:0.0032;-:0.0032;Ġ(:0.0028;Ġand:0.0027"
science,common_noun,1,0,21559,science,,-,layer_29,-,0.992854,43749,,1,Ċ,0.0035,39208,,2,"-:0.9929;,:0.0051;Ġ(:0.0014;ĠD:0.0005;ĠC:0.0002","Ċ:0.0035;-:0.0030;,:0.0028;Ġ(:0.0025;Ġand:0.0025"
science,common_noun,1,0,21559,science,,-,layer_31,-,0.660222,44143,,1,Ġacknow,0.002751,39318,,6,-:0.6602;ĠC:0.1708;ĠD:0.1151;ĠG:0.0478;ĠT:0.0035,Ġacknow:0.0028;Ġadvertis:0.0013;Ġunmist:0.0011;Ġneighb:0.0009;Ċ:0.0009
science,common_noun,1,0,21559,science,,-,layer_32,-,0.491561,18054,,1,-,0.09862,1995,,1,"-:0.4916;,:0.2493;Ġand:0.0472;.:0.0401;/:0.0339","-:0.0986;,:0.0843;.:0.0731;Ġand:0.0626;/:0.0388"
science,common_noun,1,0,21559,science,,-,final_logits,-,0.096766,1982,,1,,,,,,"-:0.0968;,:0.0854;.:0.0754;Ġand:0.0625;Ġof:0.0379",
coffee,common_noun,2,0,68,c,23520,),emb,ISC,2.2e-05,4318,6596,37528,ISC,0.014473,2757,7480,33400,ISC:0.0000;stru:0.0000;Ġ273:0.0000;Ġextras:0.0000;ej:0.0000,ISC:0.0145;stru:0.0066;Ġextras:0.0055;Ġ273:0.0054;Ġsites:0.0053
coffee,common_noun,2,0,68,c,23520,),layer_1,Ġcryptocur,0.006008,49756,5135,4202,Ġcryptocur,0.022578,50335,1639,6384,Ġcryptocur:0.0060;Ġ$[]$:0.0037;Ġpractition:0.0031;Ġresearc:0.0030;Ġsupernat:0.0024,Ġcryptocur:0.0226;Ġpractition:0.0179;Ġ$[]$:0.0124;Ġresearc:0.0071;Ġsupernat:0.0035
coffee,common_noun,2,0,68,c,23520,),layer_2,Ġ$[]$,0.017692,46628,12577,1037,Ġ$[]$,0.010714,49302,6975,1399,Ġ$[]$:0.0177;Ġcryptocur:0.0105;Ġresearc:0.0052;Ġpractition:0.0047;Ġcareg:0.0041,Ġ$[]$:0.0107;Ġpractition:0.0034;Ġcryptocur:0.0032;iones:0.0030;microorganisms:0.0021
coffee,common_noun,2,0,68,c,23520,),layer_4,ĠD,0.764654,350,42713,96,Ċ,0.005692,928,40975,65,"ĠD:0.7647;,:0.2099;Ċ:0.0083;.:0.0072;Ġ(:0.0055","Ċ:0.0057;.:0.0053;,:0.0038;Ġ-:0.0025;Ġand:0.0024"
coffee,common_noun,2,0,68,c,23520,),layer_7,ĠD,0.999911,185,45728,137,Ċ,0.005416,369,45861,99,"ĠD:0.9999;,:0.0001;Ċ:0.0000;Ġ(:0.0000;Ġa:0.0000","Ċ:0.0054;.:0.0045;,:0.0030;ĠI:0.0023;Ġa:0.0022"
coffee,common_noun,2,0,68,c,23520,),layer_11,ĠD,0.999639,157,45406,140,Ċ,0.005601,231,45317,94,"ĠD:0.9996;,:0.0004;Ġ(:0.0000;ĠC:0.0000;Ċ:0.0000","Ċ:0.0056;.:0.0047;,:0.0037;Ġa:0.0025;Ġand:0.0025"
coffee,common_noun,2,0,68,c,23520,),layer_14,ĠD,0.965092,124,45610,163,Ċ,0.006176,189,45289,103,"ĠD:0.9651;,:0.0349;Ġ(:0.0000;ĠC:0.0000;ĠG:0.0000","Ċ:0.0062;.:0.0048;,:0.0045;Ġ(:0.0032;Ġa:0.0031"
coffee,common_noun,2,0,68,c,23520,),layer_18,",",0.948299,123,45885,193,Ċ,0.005818,201,45418,115,",:0.9483;ĠD:0.0353;Ġ(:0.0116;-:0.0040;ĠC:0.0008","Ċ:0.0058;,:0.0051;.:0.0044;Ġ(:0.0041;-:0.0039"
coffee,common_noun,2,0,68,c,23520,),layer_21,",",0.492514,126,45959,216,Ċ,0.004964,224,45452,124,",:0.4925;-:0.4392;Ġ(:0.0369;ĠD:0.0257;ĠC:0.0055","Ċ:0.0050;,:0.0045;-:0.0040;Ġ(:0.0038;.:0.0037"
coffee,common_noun,2,0,68,c,23520,),layer_23,-,0.468798,127,45931,223,Ċ,0.004582,239,45350,126,"-:0.4688;,:0.3767;Ġ(:0.0875;ĠD:0.0502;ĠC:0.0164","Ċ:0.0046;,:0.0042;-:0.0037;Ġ(:0.0037;.:0.0034"
coffee,common_noun,2,0,68,c,23520,),layer_25,-,0.645957,129,45974,228,Ċ,0.004304,261,45467,130,"-:0.6460;,:0.2092;Ġ(:0.0896;ĠD:0.0412;ĠC:0.0136","Ċ:0.0043;,:0.0038;-:0.0035;Ġ(:0.0034;.:0.0030"
coffee,common_noun,2,0,68,c,23520,),layer_27,-,0.817731,128,45886,229,Ċ,0.004143,263,45281,130,"-:0.8177;,:0.1008;Ġ(:0.0645;ĠD:0.0115;ĠC:0.0053","Ċ:0.0041;,:0.0035;-:0.0033;Ġ(:0.0032;.:0.0028"
coffee,common_noun,2,0,68,c,23520,),layer_28,-,0.88434,127,45849,227,Ċ,0.004164,257,45208,125,"-:0.8843;,:0.0593;Ġ(:0.0489;ĠD:0.0044;ĠC:0.0029","Ċ:0.0042;,:0.0032;-:0.0030;Ġ(:0.0029;Ġand:0.0026"
coffee,common_noun,2,0,68,c,23520,),layer_29,-,0.974363,127,45831,226,Ċ,0.003858,261,45130,122,"-:0.9744;,:0.0133;Ġ(:0.0109;ĠC:0.0008;ĠD:0.0007","Ċ:0.0039;-:0.0029;,:0.0028;Ġ(:0.0026;Ġand:0.0024"
coffee,common_noun,2,0,68,c,23520,),layer_31,-,0.4279,142,45813,237,Ġacknow,0.003135,682,45033,131,-:0.4279;ĠC:0.3826;ĠD:0.0937;ĠG:0.0761;ĠT:0.0136,Ġacknow:0.0031;Ġadvertis:0.0014;Ġunmist:0.0013;Ġneighb:0.0011;Ċ:0.0010
coffee,common_noun,2,0,68,c,23520,),layer_32,-,0.299325,149,3300,7,),0.107456,942,386,1,"-:0.2993;,:0.2152;Ċ:0.1357;.:0.0507;_:0.0317","):0.1075;.:0.0466;,:0.0445;_:0.0439;Ċ:0.0385"
coffee,common_noun,2,0,68,c,23520,),final_logits,),0.109159,929,384,1,,,,,,"):0.1092;,:0.0455;.:0.0455;_:0.0427;Ċ:0.0377",
coffee,common_noun,2,1,23520,offee,,-,emb,LLOW,2.2e-05,19935,,46016,ĠSolomon,0.010943,21556,,41556,LLOW:0.0000;ĠSolomon:0.0000;                    :0.0000;egin:0.0000;ĠTreat:0.0000,ĠSolomon:0.0109;                    :0.0095;LLOW:0.0089;egin:0.0083;ĠTreat:0.0068
coffee,common_noun,2,1,23520,offee,,-,layer_1,Ġ$[]$,0.001901,33117,,5281,yses,0.011038,33618,,1713,Ġ$[]$:0.0019;yses:0.0013;Ġcareg:0.0008;Ġsupernat:0.0007;toolt:0.0007,yses:0.0110;ceans:0.0061;Ġ$[]$:0.0047;://:0.0035;cean:0.0033
coffee,common_noun,2,1,23520,offee,,-,layer_2,Ġ$[]$,0.002695,31029,,3535,yses,0.008817,31807,,895,Ġ$[]$:0.0027;yses:0.0026;cean:0.0019;toolt:0.0013;Ġcareg:0.0012,yses:0.0088;cean:0.0072;house:0.0054;Script:0.0025;beans:0.0023
coffee,common_noun,2,1,23520,offee,,-,layer_4,math,0.002332,33320,,32,math,0.007892,33170,,25,math:0.0023;yses:0.0022;pag:0.0018;0:0.0018;@:0.0017,math:0.0079;0:0.0054;Script:0.0050;ÐµÐ´:0.0043;yses:0.0036
coffee,common_noun,2,1,23520,offee,,-,layer_7,-,0.184514,40068,,1,-,0.04142,40262,,1,"-:0.1845;.:0.0158;Ġtime:0.0157;,:0.0151;um:0.0133",-:0.0414;house:0.0104;Ġtime:0.0047;bl:0.0045;db:0.0042
coffee,common_noun,2,1,23520,offee,,-,layer_11,-,0.992057,46821,,1,-,0.541541,47511,,1,"-:0.9921;,:0.0046;Ġ(:0.0005;/:0.0004;.:0.0003","-:0.5415;,:0.0115;.:0.0068;/:0.0064;ing:0.0056"
coffee,common_noun,2,1,23520,offee,,-,layer_14,-,0.998102,47302,,1,-,0.515105,47593,,1,"-:0.9981;,:0.0013;Ġ(:0.0002;ĠG:0.0001;Ġand:0.0000","-:0.5151;,:0.0129;Ġand:0.0081;.:0.0078;/:0.0063"
coffee,common_noun,2,1,23520,offee,,-,layer_18,-,0.999357,45302,,1,-,0.120235,44734,,1,"-:0.9994;,:0.0005;Ġ(:0.0001;ĠG:0.0000;Ġin:0.0000","-:0.1202;,:0.0103;/:0.0074;Ġand:0.0072;Ċ:0.0056"
coffee,common_noun,2,1,23520,offee,,-,layer_21,-,0.999961,43777,,1,-,0.146459,41936,,1,"-:1.0000;,:0.0000;Ġ(:0.0000;Ġin:0.0000;ĠG:0.0000","-:0.1465;,:0.0119;Ġand:0.0082;/:0.0076;Ġin:0.0076"
coffee,common_noun,2,1,23520,offee,,-,layer_23,-,0.999906,42482,,1,-,0.168102,39574,,1,"-:0.9999;,:0.0001;Ġ(:0.0000;Ġin:0.0000;ĠG:0.0000","-:0.1681;,:0.0205;Ġand:0.0159;Ġin:0.0114;Ġ(:0.0108"
coffee,common_noun,2,1,23520,offee,,-,layer_25,-,0.999915,42506,,1,-,0.263402,39779,,1,"-:0.9999;,:0.0001;Ġ(:0.0000;Ġin:0.0000;Ġand:0.0000","-:0.2634;,:0.0334;Ġand:0.0237;Ġin:0.0152;Ċ:0.0134"
coffee,common_noun,2,1,23520,offee,,-,layer_27,-,0.999945,36918,,1,-,0.357698,29429,,1,"-:0.9999;,:0.0001;Ġ(:0.0000;Ġin:0.0000;Ċ:0.0000","-:0.3577;,:0.0386;Ġand:0.0262;.:0.0186;Ċ:0.0175"
coffee,common_noun,2,1,23520,offee,,-,layer_28,-,0.99995,39121,,1,-,0.390359,33845,,1,"-:0.9999;,:0.0000;Ġ(:0.0000;Ġin:0.0000;Ġand:0.0000","-:0.3904;,:0.0400;Ġand:0.0279;.:0.0158;Ċ:0.0158"
coffee,common_noun,2,1,23520,offee,,-,layer_29,-,0.999958,39318,,1,-,0.40635,34333,,1,"-:1.0000;,:0.0000;Ġ(:0.0000;Ġin:0.0000;Ġand:0.0000","-:0.4064;,:0.0366;Ġand:0.0274;/:0.0185;.:0.0166"
coffee,common_noun,2,1,23520,offee,,-,layer_31,-,0.999588,38014,,1,-,0.205561,31691,,1,"-:0.9996;,:0.0004;Ġ(:0.0000;Ġin:0.0000;Ċ:0.0000","-:0.2056;,:0.0285;.:0.0236;/:0.0158;Ġand:0.0154"
coffee,common_noun,2,1,23520,offee,,-,layer_32,-,0.972417,21738,,1,-,0.154625,8940,,1,"-:0.9724;,:0.0208;Ċ:0.0032;.:0.0015;/:0.0013","-:0.1546;.:0.0792;,:0.0499;/:0.0426;_:0.0335"
coffee,common_noun,2,1,23520,offee,,-,final_logits,-,0.152004,8938,,1,,,,,,"-:0.1520;.:0.0814;,:0.0493;/:0.0435;Ċ:0.0339",
London,proper_noun,1,0,18868,London,,:,emb,olu,2.2e-05,36631,,13437,olu,0.031897,36971,,10376,olu:0.0000;KO:0.0000;Ġisoform:0.0000;rom:0.0000;endix:0.0000,olu:0.0319;KO:0.0132;Ġisoform:0.0094;rom:0.0061;endix:0.0061
London,proper_noun,1,0,18868,London,,:,layer_1,maha,0.004954,12177,,102,maha,0.02873,11985,,27,maha:0.0050;Ġcryptocur:0.0048;toolt:0.0030;Ġ$[]$:0.0029;Ġsupernat:0.0027,maha:0.0287;der:0.0053;typeof:0.0036;Ġcryptocur:0.0032;Ġwritten:0.0024
London,proper_noun,1,0,18868,London,,:,layer_2,Ġcryptocur,0.010051,19216,,23,der,0.010522,20416,,4,Ġcryptocur:0.0101;Ġsupernat:0.0086;toolt:0.0074;Ġcareg:0.0073;der:0.0071,"der:0.0105;maha:0.0070;,:0.0038;::0.0037;ĠLegacy:0.0028"
London,proper_noun,1,0,18868,London,,:,layer_4,ĠD,0.875947,35375,,25,Ċ,0.005198,34783,,6,"ĠD:0.8759;,:0.1075;Ċ:0.0051;.:0.0048;Ġ(:0.0017","Ċ:0.0052;.:0.0048;,:0.0040;ĠD:0.0026;Ġand:0.0025"
London,proper_noun,1,0,18868,London,,:,layer_7,ĠD,0.999968,34305,,52,Ċ,0.00526,32012,,24,"ĠD:1.0000;,:0.0000;Ċ:0.0000;Ġ(:0.0000;Ġa:0.0000","Ċ:0.0053;.:0.0043;,:0.0030;ĠI:0.0024;Ġa:0.0022"
London,proper_noun,1,0,18868,London,,:,layer_11,ĠD,0.999868,35231,,53,Ċ,0.005472,32284,,19,"ĠD:0.9999;,:0.0001;Ġ(:0.0000;ĠC:0.0000;Ċ:0.0000","Ċ:0.0055;.:0.0046;,:0.0037;Ġand:0.0025;Ġa:0.0025"
London,proper_noun,1,0,18868,London,,:,layer_14,ĠD,0.98854,36184,,57,Ċ,0.005975,32909,,24,"ĠD:0.9885;,:0.0115;Ġ(:0.0000;ĠC:0.0000;ĠG:0.0000","Ċ:0.0060;.:0.0046;,:0.0045;Ġa:0.0030;Ġ(:0.0030"
London,proper_noun,1,0,18868,London,,:,layer_18,",",0.864313,37327,,65,Ċ,0.005601,33810,,27,",:0.8643;ĠD:0.1301;-:0.0027;Ġ(:0.0023;ĠC:0.0005","Ċ:0.0056;,:0.0051;.:0.0042;Ġ(:0.0038;-:0.0038"
London,proper_noun,1,0,18868,London,,:,layer_21,",",0.603884,37446,,71,Ċ,0.00485,33786,,31,",:0.6039;-:0.2782;ĠD:0.1059;Ġ(:0.0092;ĠC:0.0026","Ċ:0.0048;,:0.0045;-:0.0039;Ġ(:0.0036;.:0.0036"
London,proper_noun,1,0,18868,London,,:,layer_23,",",0.481804,37448,,74,Ċ,0.004525,33747,,31,",:0.4818;-:0.3108;ĠD:0.1760;Ġ(:0.0229;ĠC:0.0079","Ċ:0.0045;,:0.0043;-:0.0037;Ġ(:0.0036;.:0.0033"
London,proper_noun,1,0,18868,London,,:,layer_25,-,0.470991,37540,,74,Ċ,0.004203,33826,,31,"-:0.4710;,:0.3234;ĠD:0.1723;Ġ(:0.0250;ĠC:0.0076","Ċ:0.0042;,:0.0039;-:0.0034;Ġ(:0.0033;.:0.0030"
London,proper_noun,1,0,18868,London,,:,layer_27,-,0.740296,37451,,73,Ċ,0.004076,33596,,31,"-:0.7403;,:0.1884;ĠD:0.0463;Ġ(:0.0215;ĠC:0.0033","Ċ:0.0041;,:0.0036;-:0.0033;Ġ(:0.0031;Ġand:0.0028"
London,proper_noun,1,0,18868,London,,:,layer_28,-,0.845991,37393,,73,Ċ,0.004093,33419,,30,"-:0.8460;,:0.1199;ĠD:0.0166;Ġ(:0.0158;ĠC:0.0017","Ċ:0.0041;,:0.0033;-:0.0030;Ġ(:0.0028;Ġand:0.0026"
London,proper_noun,1,0,18868,London,,:,layer_29,-,0.962084,37273,,73,Ċ,0.003801,33191,,29,"-:0.9621;,:0.0303;Ġ(:0.0041;ĠD:0.0029;ĠC:0.0006","Ċ:0.0038;,:0.0029;-:0.0029;Ġ(:0.0025;Ġand:0.0024"
London,proper_noun,1,0,18868,London,,:,layer_31,-,0.352077,37934,,74,Ġacknow,0.002698,33819,,45,-:0.3521;ĠD:0.3196;ĠC:0.2270;ĠG:0.0850;ĠT:0.0087,Ġacknow:0.0027;Ġadvertis:0.0012;Ġunmist:0.0011;Ġneighb:0.0010;Ċ:0.0009
London,proper_noun,1,0,18868,London,,:,layer_32,",",0.43402,21996,,3,:,0.276743,6891,,1,",:0.4340;-:0.1395;::0.1253;Ċ:0.0774;.:0.0336","::0.2767;,:0.1491;):0.0667;.:0.0414;Ċ:0.0240"
London,proper_noun,1,0,18868,London,,:,final_logits,:,0.279221,6888,,1,,,,,,"::0.2792;,:0.1495;):0.0663;.:0.0402;Ċ:0.0244",
Einstein,proper_noun,1,0,48987,Einstein,,-,emb,anks,2.2e-05,31308,,38759,anks,0.033402,32580,,28807,anks:0.0000;atos:0.0000;Ġoverlap:0.0000;ĠClose:0.0000;ĠINCIDENT:0.0000,anks:0.0334;Ġoverlap:0.0102;ĠClose:0.0095;atos:0.0094;sek:0.0081
Einstein,proper_noun,1,0,48987,Einstein,,-,layer_1,Ġ$[]$,0.00817,18277,,11117,Ġ$[]$,0.008488,7730,,5601,Ġ$[]$:0.0082;Ġsupernat:0.0028;Ġcryptocur:0.0027;toolt:0.0027;Ġcareg:0.0023,Ġ$[]$:0.0085;åĳ:0.0038;maha:0.0037;unreadable:0.0022;Ui:0.0017
Einstein,proper_noun,1,0,48987,Einstein,,-,layer_2,Ġ$[]$,0.063854,22637,,9730,Ġ$[]$,0.010679,9694,,5346,Ġ$[]$:0.0639;Ġsupernat:0.0414;toolt:0.0291;Ġcryptocur:0.0163;Ġcareg:0.0113,Ġ$[]$:0.0107;maha:0.0055;Ġsupernat:0.0046;toolt:0.0041;enden:0.0035
Einstein,proper_noun,1,0,48987,Einstein,,-,layer_4,ĠD,0.987321,47902,,24,.,0.0036,41228,,40,"ĠD:0.9873;,:0.0058;.:0.0017;Ġ(:0.0012;ĠG:0.0009",".:0.0036;Ċ:0.0027;ĠD:0.0026;,:0.0021;Ġand:0.0021"
Einstein,proper_noun,1,0,48987,Einstein,,-,layer_7,ĠD,0.999998,48451,,24,Ċ,0.004485,40903,,46,"ĠD:1.0000;,:0.0000;Ġ(:0.0000;Ċ:0.0000;ĠC:0.0000","Ċ:0.0045;.:0.0040;,:0.0026;ĠI:0.0021;Ġand:0.0020"
Einstein,proper_noun,1,0,48987,Einstein,,-,layer_11,ĠD,0.999993,48949,,11,Ċ,0.004767,42658,,16,"ĠD:1.0000;,:0.0000;Ġ(:0.0000;ĠC:0.0000;Ġa:0.0000","Ċ:0.0048;.:0.0043;,:0.0032;Ġand:0.0024;ĠD:0.0023"
Einstein,proper_noun,1,0,48987,Einstein,,-,layer_14,ĠD,0.999296,49172,,6,Ċ,0.005274,44139,,8,"ĠD:0.9993;,:0.0007;ĠC:0.0000;Ġ(:0.0000;ĠG:0.0000","Ċ:0.0053;.:0.0044;,:0.0040;Ġ(:0.0029;Ġand:0.0028"
Einstein,proper_noun,1,0,48987,Einstein,,-,layer_18,ĠD,0.702638,49252,,3,Ċ,0.005053,45313,,4,"ĠD:0.7026;,:0.2645;-:0.0222;Ġ(:0.0079;ĠC:0.0023","Ċ:0.0051;,:0.0046;.:0.0041;-:0.0039;Ġ(:0.0038"
Einstein,proper_noun,1,0,48987,Einstein,,-,layer_21,-,0.720067,49273,,1,Ċ,0.004398,45565,,3,"-:0.7201;ĠD:0.2064;,:0.0588;Ġ(:0.0102;ĠC:0.0035","Ċ:0.0044;,:0.0042;-:0.0041;Ġ(:0.0036;.:0.0034"
Einstein,proper_noun,1,0,48987,Einstein,,-,layer_23,-,0.64326,49270,,1,Ċ,0.004072,45401,,3,"-:0.6433;ĠD:0.2851;,:0.0411;Ġ(:0.0201;ĠC:0.0087","Ċ:0.0041;,:0.0039;-:0.0038;Ġ(:0.0035;.:0.0032"
Einstein,proper_noun,1,0,48987,Einstein,,-,layer_25,-,0.72269,49264,,1,Ċ,0.003802,45237,,3,"-:0.7227;ĠD:0.2295;,:0.0223;Ġ(:0.0172;ĠC:0.0065","Ċ:0.0038;,:0.0035;-:0.0035;Ġ(:0.0032;.:0.0028"
Einstein,proper_noun,1,0,48987,Einstein,,-,layer_27,-,0.941765,49266,,1,Ċ,0.003653,45139,,2,"-:0.9418;ĠD:0.0365;Ġ(:0.0097;,:0.0096;ĠC:0.0020","Ċ:0.0037;-:0.0034;,:0.0033;Ġ(:0.0030;Ġand:0.0027"
Einstein,proper_noun,1,0,48987,Einstein,,-,layer_28,-,0.975513,49265,,1,Ċ,0.003687,45034,,2,"-:0.9755;ĠD:0.0116;Ġ(:0.0065;,:0.0054;ĠC:0.0009","Ċ:0.0037;-:0.0031;,:0.0030;Ġ(:0.0028;Ġand:0.0025"
Einstein,proper_noun,1,0,48987,Einstein,,-,layer_29,-,0.995269,49264,,1,Ċ,0.003413,45002,,2,"-:0.9953;ĠD:0.0018;Ġ(:0.0014;,:0.0012;ĠC:0.0003","Ċ:0.0034;-:0.0030;,:0.0027;Ġ(:0.0025;Ġand:0.0024"
Einstein,proper_noun,1,0,48987,Einstein,,-,layer_31,-,0.469643,49264,,1,Ġacknow,0.002767,44460,,5,-:0.4696;ĠD:0.2229;ĠG:0.1599;ĠC:0.1405;ĠT:0.0053,Ġacknow:0.0028;Ġunmist:0.0012;Ġadvertis:0.0012;Ġneighb:0.0009;-:0.0008
Einstein,proper_noun,1,0,48987,Einstein,,-,layer_32,-,0.374704,38971,,1,-,0.090015,5873,,1,"-:0.3747;,:0.0529;ĠG:0.0273;Ġand:0.0268;Ġ(:0.0211",-:0.0900;Ġequation:0.0581;Ġequations:0.0402;\]:0.0319;âĢĻ:0.0263
Einstein,proper_noun,1,0,48987,Einstein,,-,final_logits,-,0.092574,5850,,1,,,,,,-:0.0926;Ġequation:0.0561;Ġequations:0.0411;\]:0.0320;âĢĻ:0.0265,
Google,proper_noun,1,0,17664,Google,,-,emb,prom,2.2e-05,27756,,46776,prom,0.018513,26970,,42878,prom:0.0000;ĠDemocracy:0.0000;ardless:0.0000;ĠWild:0.0000;uka:0.0000,prom:0.0185;ĠDemocracy:0.0105;ĠWild:0.0098;ardless:0.0088;uka:0.0080
